nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
9892488,안전,"지점별 항목별 수질현황(2016년05월)",김창수,물순환정책과,20161012102625,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892488
9906231,공통업무,"2016년 9월 인사과 업무추진비 집행내역",유경욱,인사과,20161012141038,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5705,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9906231
9907141,건강,"2016년 상반기 농수산식품 원산지표시 단속실적(서울특별시)",최임용,식품안전과,20161012153407,"건강>식생활 안전>원산지 지도점검 결과>농축산물, 수산물 원산지 표시관리 및 지도점검 결과",02-2133-4728,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9907141
9907143,문화관광,"서울특별시 무형문화재 종목 및 보유자 현황",오문선,역사문화재과,20161012000000,"문화관광>문화재지정 관리>무형문화재 지정 및 보유자 인정 현황>무형문화재 지정 및 보유자 인정 현황",2133-2616,"CC BY-ND",https://opengov.seoul.go.kr/public/9907143
9907144,환경,"운행경유차 저공해사업 추진현황",정충구,대기관리과,20161012174033,"환경>교통관련 저공해사업>운행경유차 저공해사업 추진현황>운행경유차 저공해사업 추진현황",2133-3651,"CC BY",https://opengov.seoul.go.kr/public/9907144
9907145,공통업무,"2016년 9월 보건복지전문위원실 업무추진비 사용내역",서석영,보건복지전문위원실,20161013094230,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1269,"CC BY",https://opengov.seoul.go.kr/public/9907145
9919561,건강,"2016년 1분기 축산물밀집판매지역 점검 및 검사결과",김세곤,식품안전과,20161013140152,"건강>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY-ND",https://opengov.seoul.go.kr/public/9919561
9919562,건강,"2016년 2분기 축산물밀집판매지역 점검 및 검사결과",김세곤,식품안전과,20161013140245,"건강>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY",https://opengov.seoul.go.kr/public/9919562
9919563,건강,"2016년 3분기 축산물밀집판매지역 점검 및 검사결과",김세곤,식품안전과,20161013140344,"건강>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY",https://opengov.seoul.go.kr/public/9919563
9919564,건강,"2016년 1분기 축산식품 지도점검 및 수거검사 결과",김세곤,식품안전과,20161013145200,"건강>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY",https://opengov.seoul.go.kr/public/9919564
9919565,건강,"2016년 2분기 축산식품 지도점검 및 수거검사 ",김세곤,식품안전과,20161013145252,"건강>식생활 안전>축산 식품 안전 지도점검결과>축산식품 지도점검 및 수거검사 결과",2133-4723,"CC BY",https://opengov.seoul.go.kr/public/9919565
9920632,경제,"2017년 생활임금 기준액 고시",김용환,노동정책과,20161014100546,"경제>일자리>생활임금>차년도 생활임금 기준액",2133-5416,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9920632
9920633,주택도시계획,"도시환경정비사업 융자지원 현황",조건상,도시활성화과,20161014101009,"주택도시계획>도시정비>도시환경정비 사업 추진현황>도시환경정비사업 융자지원 현황",2133-4636,"CC BY",https://opengov.seoul.go.kr/public/9920633
9920634,주택도시계획,"공공정비계획 수립 보조금 지원현황",조건상,도시활성화과,20161014101123,"주택도시계획>도시정비>도시환경정비 사업 추진현황>공공정비계획 수립 보조금 지원현황",2133-4636,"CC BY",https://opengov.seoul.go.kr/public/9920634
9920635,경제,"노동정책 기본계획 2016",조성민,노동정책과,20161014101353,"경제>일자리>노동정책 지원계획>노동정책  지원정책",2133-5413,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9920635
9933160,공통업무,"2016년 3분기 상품권 구매 및 사용내역 공개(강서도로사업소)",오연순,관리단속과,20161014140405,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2657-7915,"CC BY",https://opengov.seoul.go.kr/public/9933160
9947707,공통업무,"문화체육관광전문위원실 업무추진비 집행내역(8월)",한복근,문화체육관광전문위원실,20161015163249,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1240,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947707
9947708,공통업무,"문화체육관광전문위원실 업무추진비 집행내역(7월)",한복근,문화체육관광전문위원실,20161015163515,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1240,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947708
9947709,공통업무,"9월 문화체육관광전문위원실 업무추진비 집행내역 ",한복근,문화체육관광전문위원실,20161015165912,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1240,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947709
9947710,공통업무,"2016년 9월 시흥119안전센터 업무추진비 집행내역",김주만,시흥119안전센터,20161015181332,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",806-1119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947710
9947711,안전,"2016년 9월 소방활동 현황(화재)",김준식,현장대응단,20161015230114,"안전>재난 현황>화재, 구조, 구급 등 재난발생현황>서울시 월중 화재발생 현황",3706-1723,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947711
9947959,공통업무,"2016. 9월 업무추진비 집행내역(건축부)",신종임,건축부,20161017102136,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3708-2603,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947959
9947960,안전,"2014기준 하수도 보급율",홍광호,물재생계획과,20161017104531,"안전>하수관리>하수도 정비 추진현황>하수도 보급율",2133-3784,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9947960
9948155,행정,"2016 청소년시설 종합성과평가 결과",이문자,청소년담당관,20161017000000,"행정>민간위탁>민간위탁 현황>민간위탁 종합성과평가 결과",2133-4136,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9948155
9948156,공통업무,"2016.9월 민생사법경찰단 업무추진비 내역 공개",강지영,민생사법경찰단,20161017181730,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8812,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9948156
9948157,공통업무,"2016년 9월 노원소방서 업무추진비 집행내역",이은화,소방행정과,20161017181857,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",212(부속실),"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9948157
9948159,공통업무,"개화119안전센터 9월중 업무추진비 집행내역",신동국,개화119안전센터,20161018095603,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02)2662-7119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9948159
9948160,행정,"'16년 상반기 기관별 성과평가 결과",이홍석,평가담당관,20161018105426,"행정>주요사업 평가>평가기본계획>평가기본계획",2133-6917,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9948160
9962518,공통업무,"동부공원녹지사업소 공원여가과 8월분 업무추진비 사용내역",김태인,공원여가과,20161018152448,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2181-1182,"CC BY",https://opengov.seoul.go.kr/public/9962518
9962519,공통업무,"동부공원녹지사업소 공원여가과 9월분 업무추진비 사용내역",김태인,공원여가과,20161018152607,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2181-1182,"CC BY-ND",https://opengov.seoul.go.kr/public/9962519
9963447,공통업무,"2016년 9월 디지털산업과 업무추진비 집행내역",박성혁,디지털산업과,20161019005013,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-4805,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9963447
10083294,공통업무,"서울시의회공보실 업무추진비 사용내역",이순희,"서울시의회사무처 공보실",20161028140438,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3702-1300,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10083294
10085248,공통업무,"2016년 9월 환경수자원전문위원실 시책추진업무추진비 공개",이지훈,환경수자원전문위원실,20161028165925,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1225,"CC BY",https://opengov.seoul.go.kr/public/10085248
10085250,공통업무,"2016. 10월 서북병원 약제부 업무추진비 내역 공개",손진혁,약제부,20161028210827,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3156-3189,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085250
10085252,주택도시계획,"2016년 10월 정비사업 통계 현황",한인식,재생협력과,20161028232917,"주택도시계획>주거환경정비>도시정비사업 통계>정비사업 통계",02-2133-7197,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085252
10085253,주택도시계획,"해빙기 집중관리대상시설 안전관리 강화를 위한 민·관 합동 표본안전점검 실시계획",최덕일,시설안전과,20161029104654,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085253
10085254,주택도시계획,"해빙기 집중관리대상시설 민·관 합동 표본안전점검 결과 보고",최덕일,시설안전과,20161029104904,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085254
10085255,주택도시계획,"봄 행락철 다중이용시설 표본안전점검 실시계획",최덕일,시설안전과,20161029105545,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085255
10085256,주택도시계획,"봄 행락철 다중이용시설 표본 안전점검 실시결과 보고",최덕일,시설안전과,20161029110207,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085256
10085257,주택도시계획,"우기대비 하천·산림사면 공사장 안전점검 계획",최덕일,시설안전과,20161029110624,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085257
10085258,주택도시계획,"우기대비 하천·산림사면 공사장 안전점검 결과보고",최덕일,시설안전과,20161029110827,"주택도시계획>도시안전>표본안전점검 실시결과>표본안전점검 월별실시계획 및 결과보고",02-2133-8218,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10085258
10098105,건강,"2016년 3분기(7~9월) 농수산물 부적합 현황",홍민정,식품안전과,20161029165659,"건강>식생활 안전>농산물 잔류농약 검사>부적합 농수산물 현황",2133-4736,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10098105
10098301,공통업무,"국제교류담당관 업무추진비 집행내역",김명제,국제교류담당관,20161030153633,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5265,"CC BY-ND",https://opengov.seoul.go.kr/public/10098301
10098302,공통업무,"국제교류담당관 압무추진비 집행내역",김명제,국제교류담당관,20161030000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5265,"CC BY-ND",https://opengov.seoul.go.kr/public/10098302
10098303,공통업무,"국제교류담당관 업무추진비 집행내역 ",김명제,국제교류담당관,20161030153922,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5265,"CC BY-ND",https://opengov.seoul.go.kr/public/10098303
10098304,공통업무," 2016년 9월 시의회사무처 교육전문위원실 업무추진비 집행내역  ",이재석,교육전문위원실,20161030164513,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3705-1037,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/10098304
